side,entry_time,entry_price,units,sl_price,tp_price,entry_commission,entry_prob,exit_time,exit_price,exit_commission,pnl,exit_reason
long,2024-04-19 09:00:00+00:00,2398.89990234375,2.084288717138613,2382.4106009347097,999999.0,0.0,0.5514167111769255,2024-04-19 15:00:00+00:00,2405.800048828125,0.0,14.381897463986478,Strategy Exit
long,2024-04-22 02:00:00+00:00,2392.39990234375,2.089951598435393,2379.4999651227677,999999.0,0.0,0.5634723584190504,2024-04-22 03:00:00+00:00,2379.4999651227677,0.0,-26.960244414708256,SL
long,2024-04-22 03:00:00+00:00,2386.800048828125,2.0948549931758658,2373.407244001116,999999.0,0.0,0.5857606200919911,2024-04-22 06:00:00+00:00,2373.407244001116,0.0,-28.055984064489763,SL
long,2024-04-22 06:00:00+00:00,2379.10009765625,2.101634985819094,2366.832266671317,999999.0,0.0,0.5826294465416558,2024-04-22 07:00:00+00:00,2369.699951171875,0.0,-19.75567672338686,Strategy Exit
long,2024-04-25 08:00:00+00:00,2338.10009765625,2.1384884269976636,2329.196515764509,999999.0,0.0,0.5572022165846228,2024-04-25 13:00:00+00:00,2329.196515764509,0.0,-19.040206834313967,SL
long,2024-04-25 13:00:00+00:00,2343.199951171875,2.13383411752779,2335.239179338728,999999.0,0.0,0.5572022165846228,2024-04-25 14:00:00+00:00,2335.239179338728,0.0,-16.986966539423722,SL
long,2024-04-25 14:00:00+00:00,2331.300048828125,2.1447260735542595,2322.4285627092636,999999.0,0.0,0.5572022165846228,2024-04-25 16:00:00+00:00,2342.699951171875,0.0,24.44966779261294,Strategy Exit
long,2024-04-25 17:00:00+00:00,2341.199951171875,2.1356569726123884,2327.217755998884,999999.0,0.0,0.5572022165846228,2024-04-26 09:00:00+00:00,2358.89990234375,0.0,37.80102413511366,Strategy Exit
long,2024-04-26 15:00:00+00:00,2345.5,2.13174163291409,2335.5142909458705,999999.0,0.0,0.5514167111769255,2024-04-26 17:00:00+00:00,2345.300048828125,0.0,-0.42624423763589836,Strategy Exit
long,2024-04-29 03:00:00+00:00,2335.39990234375,2.1409609527610756,2323.8820190429688,999999.0,0.0,0.5561253358855501,2024-04-29 05:00:00+00:00,2343.60009765625,0.0,17.556297969076905,Strategy Exit
long,2024-04-29 13:00:00+00:00,2343.300048828125,2.13374296753012,2333.292942592076,999999.0,0.0,0.5514167111769255,2024-04-29 14:00:00+00:00,2345.39990234375,0.0,4.480547671808242,Strategy Exit
long,2024-04-29 15:00:00+00:00,2349.39990234375,2.12820303389475,2338.0856584821427,999999.0,0.0,0.551769366495144,2024-04-29 19:00:00+00:00,2353.0,0.0,7.6617387543486295,Strategy Exit
long,2024-05-02 11:00:00+00:00,2308.60009765625,2.165814687903776,2298.282209123884,999999.0,0.0,0.5561253358855501,2024-05-02 13:00:00+00:00,2298.282209123884,0.0,-22.34663453155209,SL
long,2024-05-02 13:00:00+00:00,2303.89990234375,2.1702331750235824,2295.5641566685267,999999.0,0.0,0.5619108412932474,2024-05-03 06:00:00+00:00,2314.800048828125,0.0,23.655859513007297,Strategy Exit
long,2024-05-06 13:00:00+00:00,2332.0,2.144082332761577,2321.9607456752233,999999.0,0.0,0.5619108412932474,2024-05-06 22:00:00+00:00,2334.800048828125,0.0,6.00353522325257,Strategy Exit
long,2024-05-07 07:00:00+00:00,2328.699951171875,2.1471207561471544,2321.5321044921875,999999.0,0.0,0.5514167111769255,2024-05-07 08:00:00+00:00,2321.5321044921875,0.0,-15.390232382837494,SL
long,2024-05-07 08:00:00+00:00,2327.60009765625,2.148135328330107,2320.753679547991,999999.0,0.0,0.5514167111769255,2024-05-07 10:00:00+00:00,2320.753679547991,0.0,-14.707032610870263,SL
long,2024-05-07 10:00:00+00:00,2322.10009765625,2.153223284838847,2315.435817173549,999999.0,0.0,0.5572022165846228,2024-05-07 14:00:00+00:00,2327.0,0.0,10.55058381999894,Strategy Exit
long,2024-05-07 15:00:00+00:00,2322.5,2.1528525296017214,2314.689296177455,999999.0,0.0,0.5572022165846228,2024-05-08 01:00:00+00:00,2314.689296177455,0.0,-16.815293482335488,SL
long,2024-05-08 01:00:00+00:00,2322.0,2.153316106804478,2313.7393014090403,999999.0,0.0,0.5514167111769255,2024-05-08 04:00:00+00:00,2324.699951171875,0.0,5.813848345984063,Strategy Exit
long,2024-05-08 05:00:00+00:00,2327.39990234375,2.148320103891417,2318.8498971121653,999999.0,0.0,0.551769366495144,2024-05-08 07:00:00+00:00,2318.8498971121653,0.0,-18.36814812739018,SL
long,2024-05-09 19:00:00+00:00,2344.39990234375,2.1327419417657305,2332.6784057617188,999999.0,0.0,0.5619108412932474,2024-05-10 08:00:00+00:00,2373.5,0.0,62.06299878096301,Strategy Exit
long,2024-05-13 15:00:00+00:00,2349.800048828125,2.1278406230749556,2340.800048828125,999999.0,0.0,0.5514167111769255,2024-05-13 16:00:00+00:00,2340.800048828125,0.0,-19.1505656076746,SL
long,2024-05-13 16:00:00+00:00,2341.89990234375,2.1350186636909836,2332.7927594866073,999999.0,0.0,0.5572022165846228,2024-05-13 23:00:00+00:00,2343.39990234375,0.0,3.2025279955364754,Strategy Exit
long,2024-05-15 05:00:00+00:00,2362.199951171875,2.1166709437613545,2355.0213797433034,999999.0,0.0,0.5572022165846228,2024-05-16 04:00:00+00:00,2393.39990234375,0.0,66.04003009228083,Strategy Exit
long,2024-05-16 13:00:00+00:00,2383.60009765625,2.0976673079164603,2375.9179077148438,999999.0,0.0,0.5514167111769255,2024-05-16 14:00:00+00:00,2375.9179077148438,0.0,-16.114678693292557,SL
long,2024-05-16 14:00:00+00:00,2379.39990234375,2.1013701795460746,2371.2676914760045,999999.0,0.0,0.551769366495144,2024-05-16 16:00:00+00:00,2386.10009765625,0.0,14.079590626821892,Strategy Exit
long,2024-05-16 22:00:00+00:00,2381.39990234375,2.099605360308887,2372.4106009347097,999999.0,0.0,0.5514167111769255,2024-05-20 07:00:00+00:00,2442.60009765625,0.0,128.49625813007583,Strategy Exit
long,2024-05-20 13:00:00+00:00,2417.300048828125,2.068423405867191,2402.9643031529017,999999.0,0.0,0.6215643923293954,2024-05-20 18:00:00+00:00,2439.699951171875,0.0,46.33248229695185,Strategy Exit
long,2024-05-21 02:00:00+00:00,2424.10009765625,2.0626210959003988,2410.9965209960938,999999.0,0.0,0.5514167111769255,2024-05-21 03:00:00+00:00,2410.9965209960938,0.0,-27.02771365098637,SL
long,2024-05-21 03:00:00+00:00,2417.199951171875,2.06850906048379,2403.5606863839284,999999.0,0.0,0.5572022165846228,2024-05-21 23:00:00+00:00,2425.800048828125,0.0,17.78937992299853,Strategy Exit
long,2024-05-28 17:00:00+00:00,2357.300048828125,2.1210706725627175,2347.475080217634,999999.0,0.0,0.5572022165846228,2024-05-28 19:00:00+00:00,2357.89990234375,0.0,1.2723316998258294,Strategy Exit
long,2024-05-29 17:00:00+00:00,2341.5,2.135383301302583,2331.9857352120534,999999.0,0.0,0.5514167111769255,2024-05-30 00:00:00+00:00,2336.5,0.0,-10.676916506512914,Strategy Exit
long,2024-05-30 20:00:00+00:00,2339.60009765625,2.1371173667708714,2298.639378138951,999999.0,0.0,0.5514167111769255,2024-05-30 22:00:00+00:00,2344.10009765625,0.0,9.617028150468922,Strategy Exit
long,2024-05-31 18:00:00+00:00,2346.800048828125,2.130560719263982,2307.060799734933,999999.0,0.0,0.5514167111769255,2024-06-02 22:00:00+00:00,2348.0,0.0,2.556568831831658,Strategy Exit
long,2024-06-03 03:00:00+00:00,2346.5,2.1308331557639026,2313.92862374442,999999.0,0.0,0.5514167111769255,2024-06-03 07:00:00+00:00,2342.699951171875,0.0,-8.097270036490514,Strategy Exit
long,2024-06-04 14:00:00+00:00,2344.199951171875,2.1329238563888193,2335.9285016741073,999999.0,0.0,0.5514167111769255,2024-06-04 22:00:00+00:00,2347.10009765625,0.0,6.185791623545602,Strategy Exit
long,2024-06-05 18:00:00+00:00,2375.300048828125,2.1049972202319416,2365.078630719866,999999.0,0.0,0.5619108412932474,2024-06-06 16:00:00+00:00,2393.5,0.0,38.31084662515394,Strategy Exit
long,2024-06-06 18:00:00+00:00,2392.199951171875,2.090126286287495,2381.1427089146205,999999.0,0.0,0.5421431239426099,2024-06-06 19:00:00+00:00,2391.199951171875,0.0,-2.090126286287495,Strategy Exit
long,2024-06-07 00:00:00+00:00,2395.5,2.0872469213107903,2385.8142438616073,999999.0,0.0,0.5514167111769255,2024-06-07 01:00:00+00:00,2397.39990234375,0.0,3.965565317783342,Strategy Exit
long,2024-06-07 09:00:00+00:00,2365.60009765625,2.1136285904594843,2356.750165666853,999999.0,0.0,0.5514167111769255,2024-06-07 10:00:00+00:00,2356.750165666853,0.0,-18.705469276411886,SL
long,2024-06-07 12:00:00+00:00,2354.89990234375,2.1232324970686323,2342.053536551339,999999.0,0.0,0.551769366495144,2024-06-07 13:00:00+00:00,2342.053536551339,0.0,-27.275821319677398,SL
long,2024-06-07 13:00:00+00:00,2337.10009765625,2.139403444899183,2323.7287161690847,999999.0,0.0,0.5514167111769255,2024-06-07 14:00:00+00:00,2327.300048828125,0.0,-20.966258223070827,Strategy Exit
long,2024-06-12 08:00:00+00:00,2331.10009765625,2.1449100384093893,2325.614336286272,999999.0,0.0,0.5572022165846228,2024-06-12 17:00:00+00:00,2354.800048828125,0.0,50.83426317836706,Strategy Exit
long,2024-06-12 18:00:00+00:00,2351.5,2.126302360195619,2340.7536185128347,999999.0,0.0,0.5572022165846228,2024-06-12 19:00:00+00:00,2340.7536185128347,0.0,-22.850056319722103,SL
long,2024-06-12 19:00:00+00:00,2339.39990234375,2.1373002516545805,2328.267822265625,999999.0,0.0,0.5572022165846228,2024-06-13 01:00:00+00:00,2328.267822265625,0.0,-23.792597552415504,SL
long,2024-06-13 01:00:00+00:00,2336.800048828125,2.1396781476906566,2323.6322806222097,999999.0,0.0,0.5572022165846228,2024-06-13 08:00:00+00:00,2332.699951171875,0.0,-8.772889358475803,Strategy Exit
long,2024-06-13 10:00:00+00:00,2331.0,2.1450021450021444,2321.5500837053573,999999.0,0.0,0.5572022165846228,2024-06-13 11:00:00+00:00,2321.5500837053573,0.0,-20.270090722099226,SL
long,2024-06-13 11:00:00+00:00,2332.10009765625,2.1439903051438383,2323.8287266322545,999999.0,0.0,0.5572022165846228,2024-06-13 12:00:00+00:00,2323.8287266322545,0.0,-17.73373928569395,SL
long,2024-06-13 12:00:00+00:00,2322.39990234375,2.1529453196041013,2314.557102748326,999999.0,0.0,0.5572022165846228,2024-06-13 15:00:00+00:00,2314.557102748326,0.0,-16.88511868156085,SL
long,2024-06-13 15:00:00+00:00,2329.39990234375,2.1464755772373803,2317.2070922851562,999999.0,0.0,0.5572022165846228,2024-06-13 16:00:00+00:00,2317.2070922851562,0.0,-26.171569008665756,SL
long,2024-06-13 16:00:00+00:00,2314.300048828125,2.160480445278395,2301.7643607003347,999999.0,0.0,0.5572022165846228,2024-06-13 17:00:00+00:00,2314.89990234375,0.0,1.2959717905393104,Strategy Exit
long,2024-06-16 22:00:00+00:00,2348.5,2.1290185224611444,2337.764238630022,999999.0,0.0,0.5421431239426099,2024-06-16 23:00:00+00:00,2344.0,0.0,-9.58058335107515,Strategy Exit
long,2024-06-17 06:00:00+00:00,2333.0,2.1431633090441484,2325.489275251116,999999.0,0.0,0.5514167111769255,2024-06-17 09:00:00+00:00,2336.10009765625,0.0,6.644015551328759,Strategy Exit
long,2024-06-17 11:00:00+00:00,2335.199951171875,2.141144272245657,2328.653564453125,999999.0,0.0,0.551769366495144,2024-06-17 15:00:00+00:00,2328.653564453125,0.0,-14.016758426756603,SL
long,2024-06-17 15:00:00+00:00,2339.5,2.137208805300277,2332.2786080496653,999999.0,0.0,0.5482855376265902,2024-06-17 16:00:00+00:00,2332.2786080496653,0.0,-15.433622462779843,SL
long,2024-06-17 16:00:00+00:00,2327.199951171875,2.148504685848854,2319.3785487583705,999999.0,0.0,0.5572022165846228,2024-06-18 12:00:00+00:00,2327.89990234375,0.0,1.503848372638834,Strategy Exit
long,2024-06-20 06:00:00+00:00,2354.0,2.1240441801189456,2347.110682896205,999999.0,0.0,0.5572022165846228,2024-06-20 08:00:00+00:00,2347.110682896205,0.0,-14.633213899309334,SL
long,2024-06-20 08:00:00+00:00,2352.199951171875,2.1256696300452598,2345.9534912109375,999999.0,0.0,0.5619108412932474,2024-06-20 09:00:00+00:00,2345.9534912109375,0.0,-13.277910234258544,SL
long,2024-06-20 09:00:00+00:00,2346.89990234375,2.130470070328397,2340.417707170759,999999.0,0.0,0.5619108412932474,2024-06-21 01:00:00+00:00,2377.60009765625,0.0,65.4058472665174,Strategy Exit
long,2024-06-21 03:00:00+00:00,2372.800048828125,2.1072150611550224,2362.7286464146205,999999.0,0.0,0.5572022165846228,2024-06-21 04:00:00+00:00,2375.800048828125,0.0,6.321645183465067,Strategy Exit
long,2024-06-21 08:00:00+00:00,2376.699951171875,2.103757353777307,2371.107151576451,999999.0,0.0,0.5572022165846228,2024-06-21 09:00:00+00:00,2379.0,0.0,4.838744636214845,Strategy Exit
long,2024-06-21 14:00:00+00:00,2353.5,2.1244954323348195,2346.085719517299,999999.0,0.0,0.5572022165846228,2024-06-21 15:00:00+00:00,2346.085719517299,0.0,-15.751605019547663,SL
long,2024-06-21 15:00:00+00:00,2343.10009765625,2.1339250529678115,2332.760811941964,999999.0,0.0,0.5514167111769255,2024-06-21 17:00:00+00:00,2332.760811941964,0.0,-22.06326081550662,SL
long,2024-06-21 17:00:00+00:00,2337.89990234375,2.138671546625023,2326.1891566685267,999999.0,0.0,0.5572022165846228,2024-06-24 04:00:00+00:00,2338.0,0.0,0.2140760093057274,Strategy Exit
long,2024-06-28 00:00:00+00:00,2338.10009765625,2.1384884269976636,2330.428684779576,999999.0,0.0,0.5514167111769255,2024-06-28 01:00:00+00:00,2330.428684779576,0.0,-16.405227655488016,SL
long,2024-06-28 01:00:00+00:00,2332.10009765625,2.1439903051438383,2324.9643990652903,999999.0,0.0,0.5561253358855501,2024-06-28 14:00:00+00:00,2340.800048828125,0.0,18.652610967724776,Strategy Exit
long,2024-06-28 15:00:00+00:00,2336.800048828125,2.1396781476906566,2328.2072230747767,999999.0,0.0,0.5572022165846228,2024-06-28 17:00:00+00:00,2340.60009765625,0.0,8.13088143769655,Strategy Exit
long,2024-06-28 19:00:00+00:00,2336.199951171875,2.1402277649616073,2326.749982561384,999999.0,0.0,0.5572022165846228,2024-06-30 23:00:00+00:00,2334.5,0.0,-3.6382826971258964,Strategy Exit
long,2024-07-01 01:00:00+00:00,2334.89990234375,2.141419422297738,2325.8356584821427,999999.0,0.0,0.551769366495144,2024-07-02 14:00:00+00:00,2343.89990234375,0.0,19.27277480067964,Strategy Exit
long,2024-07-02 15:00:00+00:00,2335.60009765625,2.140777440888723,2327.2643519810267,999999.0,0.0,0.5572022165846228,2024-07-02 19:00:00+00:00,2337.300048828125,0.0,3.639217119362348,Strategy Exit
long,2024-07-03 15:30:00+00:00,2372.0,2.1079258010118034,2363.160714285714,999999.0,0.0,0.5572022165846228,2024-07-05 12:00:00+00:00,2363.160714285714,0.0,-18.632558419658043,SL
long,2024-07-05 12:00:00+00:00,2373.699951171875,2.106416186903295,2363.896327427455,999999.0,0.0,0.5619108412932474,2024-07-05 17:00:00+00:00,2394.699951171875,0.0,44.23473992496919,Strategy Exit
long,2024-07-08 16:00:00+00:00,2362.800048828125,2.1161333573189327,2354.367989676339,999999.0,0.0,0.6111202094778009,2024-07-09 06:00:00+00:00,2371.5,0.0,18.41025688185063,Strategy Exit
long,2024-07-10 15:00:00+00:00,2381.300048828125,2.099693401703232,2374.742911202567,999999.0,0.0,0.5514167111769255,2024-07-11 13:00:00+00:00,2411.89990234375,0.0,64.25031051984325,Strategy Exit
long,2024-07-12 08:00:00+00:00,2409.300048828125,2.0752915364078377,2402.1428745814733,999999.0,0.0,0.5482855376265902,2024-07-12 09:00:00+00:00,2412.699951171875,0.0,7.055788558597546,Strategy Exit
long,2024-07-12 19:00:00+00:00,2419.10009765625,2.0668842950501545,2410.196541922433,999999.0,0.0,0.5514167111769255,2024-07-14 23:00:00+00:00,2410.196541922433,0.0,-18.402619516330173,SL
long,2024-07-15 07:00:00+00:00,2408.0,2.0764119601328894,2401.1536080496653,999999.0,0.0,0.5561253358855501,2024-07-17 08:00:00+00:00,2479.10009765625,0.0,147.63309314005392,Strategy Exit
long,2024-07-17 13:00:00+00:00,2478.199951171875,2.0175934543278604,2466.832109723772,999999.0,0.0,0.5514167111769255,2024-07-17 14:00:00+00:00,2466.832109723772,0.0,-22.93568249552917,SL
long,2024-07-17 14:00:00+00:00,2487.60009765625,2.0099693695585814,2475.9215262276784,999999.0,0.0,0.5572022165846228,2024-07-17 16:00:00+00:00,2475.9215262276784,0.0,-23.473570851630836,SL
long,2024-07-17 16:00:00+00:00,2468.10009765625,2.025849763851994,2455.3393990652903,999999.0,0.0,0.5572022165846228,2024-07-18 17:00:00+00:00,2455.3393990652903,0.0,-25.851258227082166,SL
long,2024-07-18 17:00:00+00:00,2459.199951171875,2.0331815628157295,2450.1678553989955,999999.0,0.0,0.5514167111769255,2024-07-18 19:00:00+00:00,2450.1678553989955,0.0,-18.363890599004545,SL
long,2024-07-18 19:00:00+00:00,2454.39990234375,2.0371578385516598,2445.0463518415177,999999.0,0.0,0.5572022165846228,2024-07-18 20:00:00+00:00,2445.0463518415177,0.0,-19.05465872391142,SL
long,2024-07-18 20:00:00+00:00,2445.699951171875,2.0444045057956566,2436.121416364397,999999.0,0.0,0.5572022165846228,2024-07-19 00:00:00+00:00,2436.121416364397,0.0,-19.582399719328162,SL
long,2024-07-24 02:00:00+00:00,2409.0,2.0755500207554993,2401.596418108259,999999.0,0.0,0.5514167111769255,2024-07-24 04:00:00+00:00,2417.60009765625,0.0,17.84993286892901,Strategy Exit
long,2024-07-24 05:00:00+00:00,2419.0,2.0669698222405946,2411.3392595563614,999999.0,0.0,0.5514167111769255,2024-07-24 09:00:00+00:00,2411.3392595563614,0.0,-15.834519313018985,SL
long,2024-07-24 09:00:00+00:00,2412.89990234375,2.0721953675505933,2406.0641566685267,999999.0,0.0,0.5572022165846228,2024-07-24 12:00:00+00:00,2418.5,0.0,11.604496421112184,Strategy Exit
long,2024-07-24 18:00:00+00:00,2409.5,2.0751193193608626,2399.385724748884,999999.0,0.0,0.5572022165846228,2024-07-24 19:00:00+00:00,2399.385724748884,0.0,-20.98832797492413,SL
long,2024-07-24 19:00:00+00:00,2408.800048828125,2.0757223093018804,2397.9464721679688,999999.0,0.0,0.5572022165846228,2024-07-24 20:00:00+00:00,2397.9464721679688,0.0,-22.529011209204523,SL
long,2024-07-24 20:00:00+00:00,2399.10009765625,2.084114791577326,2388.2036481584823,999999.0,0.0,0.5619108412932474,2024-07-25 01:00:00+00:00,2388.2036481584823,0.0,-22.70945157397291,SL
long,2024-07-25 01:00:00+00:00,2396.800048828125,2.0861147772609,2385.5714721679688,999999.0,0.0,0.5619108412932474,2024-07-25 02:00:00+00:00,2385.5714721679688,0.0,-23.424099698358795,SL
long,2024-07-25 02:00:00+00:00,2375.300048828125,2.1049972202319416,2362.4214826311386,999999.0,0.0,0.5564779912037686,2024-07-25 07:00:00+00:00,2371.10009765625,0.0,-8.840885541906761,Strategy Exit
long,2024-07-29 04:00:00+00:00,2393.199951171875,2.0892529257957135,2382.0357491629466,999999.0,0.0,0.5514167111769255,2024-07-29 14:00:00+00:00,2382.0357491629466,0.0,-23.32484171132813,SL
long,2024-07-29 14:00:00+00:00,2390.0,2.09205020920502,2381.8250470842636,999999.0,0.0,0.5514167111769255,2024-07-29 15:00:00+00:00,2381.8250470842636,0.0,-17.10241195760755,SL
long,2024-07-29 15:00:00+00:00,2379.39990234375,2.1013701795460746,2370.9463936941966,999999.0,0.0,0.5514167111769255,2024-07-29 16:00:00+00:00,2374.699951171875,0.0,-9.876337237900753,Strategy Exit
long,2024-07-29 17:00:00+00:00,2375.800048828125,2.1045542121553003,2366.350080217634,999999.0,0.0,0.5904692448006158,2024-07-29 18:00:00+00:00,2375.60009765625,0.0,-0.4208080809949197,Strategy Exit
long,2024-07-29 19:00:00+00:00,2377.0,2.1034917963819932,2367.2393014090403,999999.0,0.0,0.5857606200919911,2024-07-29 20:00:00+00:00,2380.199951171875,0.0,6.731071038862008,Strategy Exit
long,2024-07-30 00:00:00+00:00,2378.199951171875,2.1024304527195925,2368.674961635045,999999.0,0.0,0.5904692448006158,2024-07-30 01:00:00+00:00,2377.89990234375,0.0,-0.6308317935528269,Strategy Exit
long,2024-07-30 02:00:00+00:00,2376.89990234375,2.1035803800865707,2367.6963413783483,999999.0,0.0,0.5561253358855501,2024-07-30 08:00:00+00:00,2387.39990234375,0.0,22.087593990908992,Strategy Exit
long,2024-07-30 10:00:00+00:00,2433.800048828125,2.0544004847101136,2417.750069754464,999999.0,0.0,0.5514167111769255,2024-07-30 11:00:00+00:00,2417.750069754464,0.0,-32.973084788515884,SL
long,2024-07-30 11:00:00+00:00,2436.60009765625,2.05203964524563,2415.632245744978,999999.0,0.0,0.5514167111769255,2024-07-30 12:00:00+00:00,2415.632245744978,0.0,-43.02686339756989,SL
long,2024-07-30 12:00:00+00:00,2432.10009765625,2.0558364373318208,2406.2786690848216,999999.0,0.0,0.5514167111769255,2024-07-30 13:00:00+00:00,2406.2786690848216,0.0,-53.084633721103536,SL
long,2024-07-30 13:00:00+00:00,2383.800048828125,2.097491357321683,2352.578630719866,999999.0,0.0,0.6161315422399166,2024-07-30 18:00:00+00:00,2451.10009765625,0.0,141.16127076431945,Strategy Exit
long,2024-07-30 19:00:00+00:00,2450.0,2.0408163265306114,2404.4964599609375,999999.0,0.0,0.5927921251722765,2024-07-31 04:00:00+00:00,2461.60009765625,0.0,23.67366868622448,Strategy Exit
long,2024-07-31 11:00:00+00:00,2463.199951171875,2.029879871352398,2455.121337890625,999999.0,0.0,0.5904692448006158,2024-07-31 13:00:00+00:00,2465.300048828125,0.0,4.262945960296222,Strategy Exit
long,2024-07-31 19:00:00+00:00,2478.800048828125,2.017105011097524,2469.53213936942,999999.0,0.0,0.5514167111769255,2024-07-31 20:00:00+00:00,2495.39990234375,0.0,33.48364770985204,Strategy Exit
long,2024-08-01 08:00:00+00:00,2484.39990234375,2.0125584433017667,2473.064182826451,999999.0,0.0,0.5514167111769255,2024-08-02 01:00:00+00:00,2493.199951171875,0.0,17.710612570510786,Strategy Exit
long,2024-08-02 03:00:00+00:00,2499.89990234375,2.000080081331381,2486.4535522460938,999999.0,0.0,0.5561253358855501,2024-08-02 04:00:00+00:00,2498.800048828125,0.0,-2.199795108983855,Strategy Exit
long,2024-08-02 05:00:00+00:00,2501.89990234375,1.9984812323291024,2489.2034999302455,999999.0,0.0,0.5619108412932474,2024-08-02 07:00:00+00:00,2509.699951171875,0.0,15.58825119425842,Strategy Exit
long,2024-08-02 15:00:00+00:00,2474.300048828125,2.020773512237569,2460.221461704799,999999.0,0.0,0.5561253358855501,2024-08-02 16:00:00+00:00,2476.300048828125,0.0,4.041547024475138,Strategy Exit
long,2024-08-02 17:00:00+00:00,2473.10009765625,2.0217539940006812,2453.8572300502233,999999.0,0.0,0.5619108412932474,2024-08-05 03:00:00+00:00,2484.699951171875,0.0,23.452050175037687,Strategy Exit
long,2024-08-08 18:00:00+00:00,2463.0,2.030044660982541,2451.2143118722097,999999.0,0.0,0.5619108412932474,2024-08-09 09:00:00+00:00,2463.60009765625,0.0,1.2182250431384487,Strategy Exit
long,2024-08-12 15:00:00+00:00,2492.60009765625,2.0059374966331,2484.5643572126114,999999.0,0.0,0.5561253358855501,2024-08-12 19:00:00+00:00,2510.300048828125,0.0,35.50499574423904,Strategy Exit
long,2024-08-13 10:00:00+00:00,2500.0,1.9999999999999993,2492.028581891741,999999.0,0.0,0.5857606200919911,2024-08-13 11:00:00+00:00,2501.39990234375,0.0,2.799804687499999,Strategy Exit
long,2024-08-14 14:00:00+00:00,2496.10009765625,2.003124796435376,2486.4893624441966,999999.0,0.0,0.5514167111769255,2024-08-14 15:00:00+00:00,2486.4893624441966,0.0,-19.25150201523885,SL
long,2024-08-14 16:00:00+00:00,2482.5,2.01409869083585,2470.049979073661,999999.0,0.0,0.5979909526707556,2024-08-14 20:00:00+00:00,2485.60009765625,0.0,6.243902630916412,Strategy Exit
long,2024-08-16 14:00:00+00:00,2533.300048828125,1.9737101423548071,2523.9678955078125,999999.0,0.0,0.5561253358855501,2024-08-16 15:00:00+00:00,2525.60009765625,0.0,-15.197471723566471,Strategy Exit
long,2024-08-18 22:00:00+00:00,2549.699951171875,1.9610150589295552,2535.857099260603,999999.0,0.0,0.5514167111769255,2024-08-19 00:00:00+00:00,2545.199951171875,0.0,-8.824567765182998,Strategy Exit
long,2024-08-20 08:00:00+00:00,2553.39990234375,1.9581734907291761,2547.2178170340403,999999.0,0.0,0.5514167111769255,2024-08-20 15:00:00+00:00,2547.2178170340403,0.0,-12.105595570899787,SL
long,2024-08-20 15:00:00+00:00,2562.10009765625,1.9515240659698982,2552.2645089285716,999999.0,0.0,0.5514167111769255,2024-08-20 16:00:00+00:00,2552.2645089285716,0.0,-19.19438810504673,SL
long,2024-08-20 16:00:00+00:00,2546.60009765625,1.9634021080112742,2536.0252075195312,999999.0,0.0,0.6215643923293954,2024-08-20 23:00:00+00:00,2552.800048828125,0.0,12.172997200426344,Strategy Exit
long,2024-08-21 01:00:00+00:00,2551.800048828125,1.9594011694984377,2541.0215192522323,999999.0,0.0,0.5561253358855501,2024-08-21 08:00:00+00:00,2547.199951171875,0.0,-9.013436727463272,Strategy Exit
long,2024-08-21 12:00:00+00:00,2550.0,1.9607843137254894,2542.467851911272,999999.0,0.0,0.5514167111769255,2024-08-21 13:00:00+00:00,2542.467851911272,0.0,-14.768917821034913,SL
long,2024-08-21 13:00:00+00:00,2548.60009765625,1.9618613389358772,2540.72509765625,999999.0,0.0,0.5514167111769255,2024-08-21 14:00:00+00:00,2540.72509765625,0.0,-15.449658044120033,SL
long,2024-08-21 15:00:00+00:00,2539.10009765625,1.9692016098992373,2529.435791015625,999999.0,0.0,0.5561253358855501,2024-08-21 16:00:00+00:00,2546.199951171875,0.0,13.98104297301751,Strategy Exit
long,2024-08-21 18:00:00+00:00,2547.199951171875,1.962939736120707,2535.585623604911,999999.0,0.0,0.5572022165846228,2024-08-22 03:00:00+00:00,2538.89990234375,0.0,-16.29249565646867,Strategy Exit
long,2024-08-26 00:00:00+00:00,2551.199951171875,1.9598620632237331,2540.817792619978,999999.0,0.0,0.5514167111769255,2024-08-26 14:00:00+00:00,2551.60009765625,0.0,0.7842319144589108,Strategy Exit
long,2024-08-27 05:00:00+00:00,2542.300048828125,1.9667230082872207,2534.4786464146205,999999.0,0.0,0.5561253358855501,2024-08-27 08:00:00+00:00,2539.89990234375,0.0,-4.720423314079997,Strategy Exit
long,2024-08-27 10:00:00+00:00,2544.10009765625,1.9653314759927267,2536.6107962472097,999999.0,0.0,0.5561253358855501,2024-08-27 11:00:00+00:00,2544.10009765625,0.0,0.0,Strategy Exit
long,2024-08-27 12:00:00+00:00,2546.5,1.9634792852935394,2538.914280482701,999999.0,0.0,0.5514167111769255,2024-08-27 13:00:00+00:00,2538.914280482701,0.0,-14.894403136263321,SL
long,2024-08-27 13:00:00+00:00,2544.89990234375,1.964713816600488,2537.0677490234375,999999.0,0.0,0.5514167111769255,2024-08-27 14:00:00+00:00,2547.39990234375,0.0,4.91178454150122,Strategy Exit
long,2024-08-27 15:00:00+00:00,2550.199951171875,1.9606305763210388,2540.9213431222097,999999.0,0.0,0.5514167111769255,2024-08-28 05:00:00+00:00,2540.9213431222097,0.0,-18.191922647872325,SL
