side,entry_time,entry_price,units,sl_price,tp_price,trail_stop,entry_idx,entry_commission,entry_reason,exit_time,exit_price,exit_commission,pnl,exit_reason
long,2024-01-15 05:00:00+00:00,2062.9328250781246,4.852315052779728,2057.954040898437,2076.2095828906245,2058.9497977343744,1372,5.004999999999996,signal_prob=0.565,2024-01-15 05:00:00+00:00,2056.5134730698082,4.989425640810474,-31.148718379045008,SL
long,2024-01-15 10:00:00+00:00,2061.291194853515,4.856179478664756,2055.854845802176,2075.7881256570868,2056.9421156124436,1377,5.004999999999997,signal_prob=0.565,2024-01-15 10:00:00+00:00,2054.4157474101144,4.988305796609357,-33.38840678128124,SL
long,2024-01-15 11:00:00+00:00,2060.9628688085936,4.856953102598398,2055.4626452455354,2075.6301316434156,2056.562689958147,1378,5.004999999999997,signal_prob=0.565,2024-01-15 11:00:00+00:00,2055.1230960751764,4.990818248851977,-28.363502296040433,TRAIL_STOP
long,2024-01-15 12:00:00+00:00,2060.6345427636716,4.857726973058907,2055.079657509765,2075.447570107422,2056.1906345605466,1379,5.004999999999997,signal_prob=0.565,2024-01-15 12:00:00+00:00,2054.751301116354,4.990710409180399,-28.579181639197206,TRAIL_STOP
long,2024-01-15 13:00:00+00:00,2060.3062167187495,4.858501090164137,2054.7058825948657,2075.240441049107,2055.8259494196423,1380,5.004999999999996,signal_prob=0.565,2024-01-15 13:00:00+00:00,2054.3868712550484,4.990620426805772,-28.75914638845003,TRAIL_STOP
long,2024-01-15 14:00:00+00:00,2059.977890673828,4.859275454032024,2054.341320500837,2075.008744468471,2055.468634535435,1381,5.004999999999998,signal_prob=0.565,2024-01-15 14:00:00+00:00,2054.02980649126,4.990548310266564,-28.903379466868728,TRAIL_STOP
long,2024-01-15 15:00:00+00:00,2059.6495646289063,4.860050064780573,2053.9859712276784,2074.7524803655137,2055.118689907924,1382,5.004999999999997,signal_prob=0.565,2024-01-15 15:00:00+00:00,2053.6801068249883,4.990494068106679,-29.011863786636457,TRAIL_STOP
long,2024-01-15 16:00:00+00:00,2059.3212385839843,4.860824922527871,2053.6169120633367,2074.5327759723773,2054.757777367466,1383,5.004999999999997,signal_prob=0.565,2024-01-15 16:00:00+00:00,2053.319446923309,4.990413170757982,-29.173658484030344,TRAIL_STOP
long,2024-01-15 17:00:00+00:00,2058.992912539062,4.861600027392075,2053.3841587025668,2073.949589436384,2054.505909469866,1384,5.004999999999997,signal_prob=0.565,2024-01-15 17:00:00+00:00,2053.067755333237,4.990597127782926,-28.80574443414187,TRAIL_STOP
long,2024-01-15 18:00:00+00:00,2058.66458649414,4.862375379491421,2053.41625118443,2072.660147320033,2054.4659182463724,1385,5.004999999999996,signal_prob=0.588,2024-01-15 18:00:00+00:00,2053.0277921036,4.991295894868088,-27.4082102638181,TRAIL_STOP
long,2024-01-15 19:00:00+00:00,2058.3362604492186,4.8631509789442156,2053.0381842773436,2072.464463574219,2054.0977995117187,1386,5.004999999999996,signal_prob=0.588,2024-01-15 19:00:00+00:00,2052.6599310520605,4.991197576567697,-27.60484686459896,TRAIL_STOP
long,2024-01-15 20:00:00+00:00,2058.0079344042965,4.863926825868847,2052.8178465136716,2071.848168779297,2053.8558640917963,1387,5.004999999999996,signal_prob=0.588,2024-01-15 20:00:00+00:00,2052.418164986932,4.991405885290226,-27.188229419540715,TRAIL_STOP
long,2024-01-15 21:00:00+00:00,2057.679608359375,4.864702920383776,2052.5975087499996,2071.231873984375,2053.613928671875,1388,5.004999999999997,signal_prob=0.603,2024-01-15 21:00:00+00:00,2052.1763989218043,4.991614260488781,-26.771479022433272,TRAIL_STOP
long,2024-01-15 22:00:00+00:00,2057.351282314453,4.865479262607537,2052.3771709863277,2070.615579189453,2053.371993251953,1389,5.004999999999997,signal_prob=0.603,2024-01-15 22:00:00+00:00,2051.9346328566767,4.9918227021951855,-26.35459560962447,TRAIL_STOP
long,2024-01-15 23:00:00+00:00,2057.0229562695313,4.8662558526587425,2052.156833222656,2069.9992843945315,2053.130057832031,1390,5.004999999999997,signal_prob=0.588,2024-01-15 23:00:00+00:00,2051.6928667915486,4.992031210441284,-25.937579117428147,TRAIL_STOP
long,2024-01-16 00:00:00+00:00,2056.694630224609,4.867032690656082,2051.936495458984,2069.3829895996096,2052.888122412109,1391,5.004999999999997,signal_prob=0.588,2024-01-16 00:00:00+00:00,2051.4511007264205,4.9922397852589455,-25.52042948210419,TRAIL_STOP
long,2024-01-16 01:00:00+00:00,2056.366304179687,4.8678097767183175,2051.716157695312,2068.766694804687,2052.6461869921873,1392,5.004999999999997,signal_prob=0.588,2024-01-16 01:00:00+00:00,2051.209334661293,4.992448426680058,-25.103146639878428,TRAIL_STOP
long,2024-01-16 02:00:00+00:00,2056.037978134765,4.868587110964289,2051.49581993164,2068.150400009765,2052.4042515722654,1393,5.004999999999997,signal_prob=0.588,2024-01-16 02:00:00+00:00,2050.9675685961647,4.992657134736527,-24.68573052694037,TRAIL_STOP
long,2024-01-16 03:00:00+00:00,2055.7096520898435,4.869364693512911,2051.2754821679687,2067.5341052148433,2052.1623161523435,1394,5.004999999999997,signal_prob=0.588,2024-01-16 03:00:00+00:00,2050.7258025310366,4.99286590946028,-24.26818107943433,TRAIL_STOP
long,2024-01-16 04:00:00+00:00,2055.381326044922,4.870142524483176,2051.055144404297,2066.917810419922,2051.920380732422,1395,5.004999999999997,signal_prob=0.588,2024-01-16 04:00:00+00:00,2050.4840364659094,4.993074750883269,-23.8504982334572,TRAIL_STOP
long,2024-01-16 05:00:00+00:00,2055.053,4.870920603994152,2050.834806640625,2066.301515625,2051.6784453125,1396,5.004999999999997,signal_prob=0.588,2024-01-16 05:00:00+00:00,2050.2422704007813,4.993283659037458,-23.432681925078292,TRAIL_STOP
long,2024-01-16 06:00:00+00:00,2053.8518488769528,4.873769257248748,2049.7416437988277,2064.8123957519524,2050.7982265625,1397,5.004999999999997,signal_prob=0.588,2024-01-16 08:00:00+00:00,2048.3068246481685,4.991487415691523,-27.025168616948438,SL
long,2024-01-16 09:00:00+00:00,2048.846848876953,4.885675083760818,2044.8446582380022,2059.5193572474886,2045.6450963657924,1400,5.004999999999998,signal_prob=0.588,2024-01-16 09:00:00+00:00,2043.4132669772355,4.991726642148485,-26.546715703024233,SL
long,2024-01-18 22:00:00+00:00,2028.0259999999998,4.9358341559723575,2022.1438479875835,2043.7117386997768,2023.3202783900667,1482,5.004999999999998,signal_prob=0.605,2024-01-18 23:00:00+00:00,2021.9039541951936,4.9898912986061035,-30.21740278778996,TRAIL_STOP
long,2024-01-19 00:00:00+00:00,2027.7256511230466,4.936565256969552,2022.3685082659038,2042.0113654087609,2023.4399368373324,1484,5.004999999999997,signal_prob=0.620,2024-01-19 04:00:00+00:00,2022.0235288815463,4.990925550725806,-28.148898548383823,TRAIL_STOP
long,2024-01-19 05:00:00+00:00,2024.9229244384762,4.94339803218724,2020.2890154854906,2037.2800149797708,2029.0556658063613,1489,5.004999999999997,signal_prob=0.566,2024-01-19 12:00:00+00:00,2035.853918969285,5.032018128426722,54.03625685344908,TP
long,2024-01-19 13:00:00+00:00,2037.135075561523,4.913763510375375,2032.4957584577285,2049.506587838309,2033.4236218784874,1497,5.004999999999997,signal_prob=0.605,2024-01-19 14:00:00+00:00,2031.073011426808,4.990106225228638,-29.787549542717844,SL
long,2024-01-19 14:30:00+00:00,2036.8347877807614,4.914487939842394,2031.7883487461631,2050.2919585396903,2032.7976365530828,1499,5.004999999999997,signal_prob=0.566,2024-01-19 14:30:00+00:00,2030.3660969020407,4.989104848344977,-31.79030331004156,SL
long,2024-01-19 15:00:00+00:00,2034.132075561523,4.9210177255755285,2028.2499170096255,2049.817831699916,2029.426348720005,1500,5.004999999999997,signal_prob=0.588,2024-01-19 15:00:00+00:00,2026.8301420677187,4.987033527923005,-35.93294415398412,SL
long,2024-01-19 15:30:00+00:00,2032.980962219238,4.923804101477124,2026.3970192609513,2050.5381434413366,2027.7138078526086,1501,5.004999999999997,signal_prob=0.589,2024-01-19 15:30:00+00:00,2024.9785413474685,4.985298823644914,-39.40235271016517,SL
long,2024-01-19 16:00:00+00:00,2031.8298488769528,4.926593634566788,2024.3887630615232,2051.6727443847653,2025.876980224609,1502,5.004999999999997,signal_prob=0.566,2024-01-19 16:00:00+00:00,2024.4588663384518,4.986843082172657,-36.313835654682165,TRAIL_STOP
long,2024-01-19 16:30:00+00:00,2030.4284244384764,4.929994024669106,2022.3444880196705,2051.9855882219586,2028.6320519670758,1503,5.004999999999998,signal_prob=0.566,2024-01-22 00:00:00+00:00,2027.2120095306987,4.997071546861897,-15.856906276201133,TRAIL_STOP
long,2024-01-23 15:30:00+00:00,2027.4754622192381,4.937174425303884,2019.9486568865093,2047.546943106515,2026.3542358398438,1611,5.004999999999997,signal_prob=0.605,2024-01-24 02:00:00+00:00,2024.9357878747558,4.998730592388908,-12.538815222178735,TRAIL_STOP
long,2024-01-24 03:00:00+00:00,2027.0249999999999,4.9382716049382696,2022.412501307896,2039.3249965122766,2030.7856794084819,1628,5.004999999999997,signal_prob=0.604,2024-01-24 14:00:00+00:00,2029.3641294328959,5.0107756282293705,11.551256458745751,TRAIL_STOP
long,2024-01-24 14:30:00+00:00,2032.380325561523,4.925259250989034,2026.9053150983534,2046.9803534633088,2028.0003171909873,1640,5.004999999999997,signal_prob=0.589,2024-01-24 14:30:00+00:00,2025.4864813777845,4.9880230150795795,-33.95396984083531,SL
long,2024-01-24 15:00:00+00:00,2027.5254999999997,4.93705257960997,2021.043344063895,2044.8112491629463,2022.3397752511157,1641,5.004999999999996,signal_prob=0.588,2024-01-24 15:00:00+00:00,2019.6286137230502,4.985506328617746,-38.98734276450032,SL
long,2024-01-24 15:30:00+00:00,2022.8207877807615,4.94853526346344,2015.4118369750975,2042.5779899291992,2016.8936271362302,1642,5.004999999999997,signal_prob=0.565,2024-01-24 15:30:00+00:00,2014.0010486892147,4.983177605045464,-43.64478990906638,SL
long,2024-01-24 16:00:00+00:00,2018.116075561523,4.960071485092749,2009.946400006975,2039.901877040318,2012.8900059291293,1643,5.004999999999997,signal_prob=0.566,2024-01-24 19:00:00+00:00,2011.480982924979,4.988544733106261,-32.910533787471685,TRAIL_STOP
long,2024-01-26 10:00:00+00:00,2022.620575561523,4.949025101863707,2019.0580494035992,2032.120645315987,2020.6499843052457,1695,5.004999999999998,signal_prob=0.604,2024-01-26 12:00:00+00:00,2019.2355293162318,4.99662366058054,-16.752678838916026,TRAIL_STOP
long,2024-01-26 13:00:00+00:00,2023.321348876953,4.947311016886199,2019.8177696010043,2032.6642269461493,2020.518485456194,1698,5.004999999999997,signal_prob=0.604,2024-01-26 13:00:00+00:00,2018.4038971622836,4.9928359184785025,-24.328163042989697,SL
long,2024-01-26 14:00:00+00:00,2026.5244999999998,4.939491232403061,2022.7852116699216,2036.4959355468748,2023.5330693359372,1699,5.004999999999997,signal_prob=0.604,2024-01-26 14:00:00+00:00,2021.3692620217525,4.992267873602746,-25.464252794503395,SL
long,2024-01-26 14:30:00+00:00,2024.3222877807616,4.944864787797119,2019.7580046822684,2036.4937093767437,2020.670861301967,1700,5.004999999999997,signal_prob=0.589,2024-01-26 14:30:00+00:00,2018.3441740789908,4.99021951802933,-29.56096394133382,SL
long,2024-01-26 15:00:00+00:00,2022.120075561523,4.950250047450973,2016.9557950788221,2035.8914901820585,2017.9886511753623,1701,5.004999999999997,signal_prob=0.604,2024-01-26 15:00:00+00:00,2015.543926022267,4.9887232077156245,-32.55358456874668,SL
long,2024-01-26 15:30:00+00:00,2020.468462219238,4.9542965837760375,2014.9666856602257,2035.139866376604,2016.0670409720283,1702,5.004999999999997,signal_prob=0.589,2024-01-26 15:30:00+00:00,2014.655794043348,4.99060115895678,-28.797682086436346,TRAIL_STOP
long,2024-01-26 16:00:00+00:00,2018.816848876953,4.95834974112112,2013.2186411307198,2033.745402866908,2024.706296735491,1703,5.004999999999997,signal_prob=0.589,2024-01-29 11:00:00+00:00,2023.289002327776,5.016087250452569,22.174500905142363,TRAIL_STOP
long,2024-01-29 12:00:00+00:00,2029.627575561523,4.931939297893407,2023.2427056535987,2046.6538953159875,2024.5196796351836,1774,5.004999999999997,signal_prob=0.589,2024-01-29 14:00:00+00:00,2021.826435759641,4.9857626260213666,-38.47474795726146,SL
long,2024-01-29 14:30:00+00:00,2032.1801133422853,4.925744491976526,2026.6193964407785,2047.0086917463032,2027.7315398210799,1777,5.004999999999997,signal_prob=0.566,2024-01-29 14:30:00+00:00,2025.2007628632698,4.987810751410205,-34.37849717958416,SL
long,2024-01-29 15:00:00+00:00,2025.7236511230467,4.941444009132501,2018.7272042410711,2044.3808428083148,2020.1264936174662,1778,5.004999999999997,signal_prob=0.566,2024-01-29 15:00:00+00:00,2018.712405071934,4.987677160102086,-34.64567979582486,TRAIL_STOP
long,2024-01-29 15:30:00+00:00,2026.0740377807615,4.940589442113547,2018.349027317592,2046.6740656825475,2028.6471906389509,1779,5.004999999999996,signal_prob=0.605,2024-01-30 08:00:00+00:00,2045.2413938365696,5.052349018481276,94.69803696255671,TP
long,2024-01-30 09:00:00+00:00,2058.656697753906,4.862394012037747,2053.026354997907,2073.670945103236,2054.152423549107,1802,5.004999999999997,signal_prob=0.566,2024-01-30 09:00:00+00:00,2051.5892365494087,4.987817609479469,-34.3647810410565,SL
long,2024-01-30 10:00:00+00:00,2056.0539999999996,4.868549172346639,2048.7790039236884,2075.45398953683,2050.2340031389504,1803,5.004999999999997,signal_prob=0.566,2024-01-30 10:00:00+00:00,2047.3448586209417,4.983799558473566,-42.40088305286212,SL
long,2024-01-30 11:00:00+00:00,2055.8538488769527,4.869023158172522,2047.0360061209537,2079.368096226283,2048.7995746721535,1804,5.004999999999997,signal_prob=0.565,2024-01-30 11:00:00+00:00,2045.6030809166691,4.980044386706161,-49.9112265876738,SL
long,2024-01-30 12:00:00+00:00,2054.652697753906,4.871869591850083,2044.1044821602957,2082.7812726702005,2046.2141252790177,1805,5.004999999999997,signal_prob=0.565,2024-01-30 12:00:00+00:00,2042.6736090227835,4.975819720936382,-58.3605581272302,SL
long,2024-01-30 13:00:00+00:00,2056.354348876953,4.867838077356077,2043.3739956577842,2090.9686241280688,2045.970066301618,1806,5.004999999999996,signal_prob=0.565,2024-01-30 13:00:00+00:00,2041.9436338608236,4.969925486361277,-70.14902727744065,SL
long,2024-01-30 14:00:00+00:00,2058.0559999999996,4.863813229571982,2043.0345766601558,2098.1131289062496,2046.0388613281245,1807,5.004999999999996,signal_prob=0.566,2024-01-30 14:00:00+00:00,2041.6044524564936,4.964991372705478,-80.01725458903677,SL
long,2024-01-30 14:30:00+00:00,2052.9008255615227,4.876027071235647,2035.7472567487437,2098.6436757289334,2039.1779705112995,1808,5.004999999999997,signal_prob=0.566,2024-01-30 14:30:00+00:00,2034.3222336690194,4.959705141493354,-90.58971701328498,SL
long,2024-01-30 15:00:00+00:00,2047.7456511230466,4.888302409291018,2027.5813837193077,2101.51703086635,2031.6142372000556,1809,5.004999999999997,signal_prob=0.566,2024-01-30 15:00:00+00:00,2030.1921072340156,4.962096484557824,-85.80703088434618,TRAIL_STOP
long,2024-01-30 15:30:00+00:00,2050.34822668457,4.232807747771173,2026.723246303013,2113.3481743687216,2031.4482423793245,1810,4.339364929769666,signal_prob=0.565,2024-01-30 15:30:00+00:00,2030.0262286096588,4.296355374318829,-86.01911090167461,TRAIL_STOP
long,2024-01-30 16:00:00+00:00,2052.9508022460936,3.6147704510605854,2025.2865283028739,2126.722199428013,2030.8193830915177,1811,3.710472948720151,signal_prob=0.565,2024-01-30 16:00:00+00:00,2029.3978095233535,3.6679036176560484,-85.13866212820592,TRAIL_STOP
long,2024-01-30 16:30:00+00:00,2054.5525,3.229528469075615,2023.5882273646762,2137.1238936941963,2054.645724051339,1812,3.3176178949802386,signal_prob=0.566,2024-01-31 10:00:00+00:00,2053.207472044503,3.315445991943249,-4.34380607397945,TRAIL_STOP
long,2024-01-31 11:00:00+00:00,2056.9548022460935,4.866417088537661,2053.547706473214,2066.040390973772,2054.22912562779,1835,5.004999999999997,signal_prob=0.603,2024-01-31 13:00:00+00:00,2052.79116523985,4.994869002861172,-20.26199427765035,TRAIL_STOP
long,2024-01-31 14:00:00+00:00,2062.260151123047,4.853897794877548,2058.4673044433594,2072.374408935547,2059.2258737792968,1838,5.004999999999997,signal_prob=0.593,2024-01-31 14:00:00+00:00,2070.923746849292,5.026026104095664,42.05220819133187,TP
long,2024-01-31 14:30:00+00:00,2067.11497668457,4.842497932096141,2062.743569039481,2078.7720637381417,2065.357066127232,1839,5.004999999999997,signal_prob=0.566,2024-01-31 18:00:00+00:00,2063.911316180943,4.997243140318021,-15.51371936395358,TRAIL_STOP
long,2024-01-31 18:30:00+00:00,2068.2661511230467,4.839802650430009,2060.2785935756137,2089.5663045828683,2061.8761050851003,1847,5.004999999999997,signal_prob=0.565,2024-01-31 18:30:00+00:00,2060.4327918115405,4.986044043421199,-37.911913157598434,TRAIL_STOP
long,2024-01-31 19:00:00+00:00,2066.764651123047,4.8433187564731774,2058.8199402553014,2087.9505467703684,2060.4088824288506,1848,5.004999999999998,signal_prob=0.565,2024-01-31 19:00:00+00:00,2057.3787662971226,4.98227058398825,-45.458832023495766,SL
long,2024-01-31 19:30:00+00:00,2065.963924438476,4.8451959308634525,2057.3709940534313,2088.878405465262,2059.0895801304405,1849,5.004999999999997,signal_prob=0.565,2024-01-31 19:30:00+00:00,2055.930834357594,4.980693856383058,-48.612287233876785,SL
long,2024-01-31 20:00:00+00:00,2065.163197753906,4.847074560929121,2055.573859723772,2090.7347658342633,2057.491727329799,1850,5.004999999999996,signal_prob=0.565,2024-01-31 20:00:00+00:00,2054.1349580219653,4.978272649871738,-53.454700256517214,SL
long,2024-01-31 20:30:00+00:00,2060.1080988769527,4.858968325718852,2049.2973427385596,2088.936781912667,2051.4594939662384,1851,5.004999999999997,signal_prob=0.566,2024-01-31 20:30:00+00:00,2050.023472320462,4.980499559492651,-49.00088101469075,TRAIL_STOP
long,2024-01-31 21:00:00+00:00,2055.053,4.870920603994152,2042.8815348074775,2087.510240513393,2056.375777762277,1852,5.004999999999997,signal_prob=0.566,2024-02-01 08:00:00+00:00,2054.9363147178433,5.004715817627477,-0.5683647450394315,TRAIL_STOP
long,2024-02-01 09:00:00+00:00,2061.0589999999997,4.8567265662943155,2052.4822744489393,2083.9302681361605,2054.1976195591515,1864,5.004999999999997,signal_prob=0.565,2024-02-01 10:00:00+00:00,2051.045536856825,4.980683673765964,-48.632652468065565,SL
long,2024-02-01 11:00:00+00:00,2050.848848876953,4.880905779809898,2044.682811453683,2067.2916153390065,2046.377263532366,1866,5.004999999999998,signal_prob=0.565,2024-02-01 14:00:00+00:00,2065.844511208269,5.041596207472497,73.19241494499782,TP
long,2024-02-01 14:30:00+00:00,2062.260151123047,4.853897794877548,2055.2958784877233,2080.8315448172434,2059.2799700055803,1870,5.004999999999997,signal_prob=0.566,2024-02-01 16:00:00+00:00,2079.374962735871,5.046536773173615,83.07354634723237,TP
