entry_idx,entry_date,entry_price,position_size_frac,shares,fee_entry,exit_idx,exit_date,exit_price,pnl,return,fee_exit
6009,2024-06-07 04:00:00+00:00,2406.602602294922,0.1,0.3987348239090308,0.4797981324225405,6010,2024-06-07 05:00:00+00:00,2393.602648803711,-6.140538663905544,-0.006399085624720397,0.47720636533946875
6021,2024-06-07 14:30:00+00:00,2328.3135994262693,0.0,0.0,0.0,6021,2024-06-07 14:30:00+00:00,2325.9864494018557,-0.0,,0.0
6025,2024-06-07 16:30:00+00:00,2327.66325,0.0,0.0,0.0,6025,2024-06-07 16:30:00+00:00,2325.33675,-0.0,,0.0
6032,2024-06-07 20:00:00+00:00,2326.1625,0.0,0.0,0.0,6033,2024-06-07 21:00:00+00:00,2323.621607023925,-0.0,,0.0
6091,2024-06-10 07:00:00+00:00,2314.856801147461,0.0,0.0,0.0,6097,2024-06-10 13:00:00+00:00,2321.938547607422,0.0,,0.0
6102,2024-06-10 15:30:00+00:00,2328.713823852539,0.05,0.20590383437329912,0.23974555274467263,6104,2024-06-10 16:30:00+00:00,2328.7350744018554,-0.4751177236873548,-0.0009908791179817043,0.23974774052946604
6112,2024-06-10 21:00:00+00:00,2328.713823852539,0.1,0.411787266165619,0.47946734960316095,6112,2024-06-10 21:00:00+00:00,2326.386273803711,-1.9169109429411284,-0.0019990004997500785,0.4789881218674257
6122,2024-06-11 07:00:00+00:00,2322.560602294922,0.1,0.41279569074094086,0.4793715040560139,6127,2024-06-11 13:00:00+00:00,2330.7339523925784,2.413493729268036,0.0025173521046278364,0.4810584659056288
6134,2024-06-11 17:30:00+00:00,2331.6151761474607,0.05,0.20564807762777756,0.23974608937123865,6140,2024-06-11 21:00:00+00:00,2332.6330267944336,-0.27027780939474705,-0.0005636751158352183,0.2398507488856697
6161,2024-06-12 15:30:00+00:00,2354.67675,0.1,0.4072564651194755,0.4794786648520075,6163,2024-06-12 16:30:00+00:00,2352.32325,-1.9169561813174394,-0.001999000499750196,0.47899942580667815
6171,2024-06-12 21:00:00+00:00,2340.2194517211915,0.1,0.40969048154040744,0.4793828170429416,6171,2024-06-12 21:00:00+00:00,2337.8804017944335,-1.9165729816809944,-0.0019990004997501964,0.47890367379752136
6177,2024-06-13 03:00:00+00:00,2330.8648011474606,0.1,0.41125250006599223,0.4792869883938575,6178,2024-06-13 04:00:00+00:00,2326.136398803711,-2.9021689783300517,-0.0030275899915993268,0.47831470475126503
6182,2024-06-13 08:00:00+00:00,2332.465698852539,0.05,0.20542290511738537,0.23957093997247056,6182,2024-06-13 08:00:00+00:00,2330.134398803711,-0.9578048574610993,-0.001999000499750016,0.23933148875810528
6189,2024-06-13 14:00:00+00:00,2330.4646988525387,0.0,0.0,0.0,6190,2024-06-13 14:30:00+00:00,2320.689050598144,-0.0,,0.0
6193,2024-06-13 16:00:00+00:00,2315.957448852539,0.0,0.0,0.0,6203,2024-06-13 22:00:00+00:00,2317.040851196289,0.0,,0.0
6206,2024-06-14 01:00:00+00:00,2322.1605,0.0,0.0,0.0,6208,2024-06-14 03:00:00+00:00,2319.33975,-0.0,,0.0
6210,2024-06-14 05:00:00+00:00,2325.9624488525387,0.0,0.0,0.0,6217,2024-06-14 12:00:00+00:00,2344.7269523925784,0.0,,0.0
6224,2024-06-14 16:30:00+00:00,2348.3735511474606,0.1,0.40802196010764424,0.479093989702068,6228,2024-06-14 18:30:00+00:00,2348.0753750000003,-1.0797895643401427,-0.0011269078589481226,0.47903315849399597
6232,2024-06-14 21:00:00+00:00,2349.4860602490235,0.1,0.40778279839896325,0.479040000223851,6232,2024-06-14 21:00:00+00:00,2347.137748344727,-1.9152023996954763,-0.0019990004997500416,0.4785611996239271
6287,2024-06-17 04:00:00+00:00,2339.569102294922,0.0,0.0,0.0,6287,2024-06-17 04:00:00+00:00,2337.230702392578,-0.0,,0.0
6294,2024-06-17 11:00:00+00:00,2333.866301147461,0.0,0.0,0.0,6294,2024-06-17 11:00:00+00:00,2331.533601196289,-0.0,,0.0
6296,2024-06-17 13:00:00+00:00,2336.967948852539,0.0,0.0,0.0,6299,2024-06-17 14:30:00+00:00,2332.0334732055667,-0.0,,0.0
6302,2024-06-17 16:00:00+00:00,2332.765897705078,0.0,0.0,0.0,6307,2024-06-17 19:30:00+00:00,2333.132898803711,0.0,,0.0
6311,2024-06-17 23:00:00+00:00,2336.66775,0.0,0.0,0.0,6311,2024-06-17 23:00:00+00:00,2334.33225,-0.0,,0.0
6323,2024-06-18 12:00:00+00:00,2329.5641022949217,0.0,0.0,0.0,6325,2024-06-18 13:30:00+00:00,2338.680050598144,0.0,,0.0
6329,2024-06-18 15:30:00+00:00,2344.67175,0.05,0.20426920745041016,0.2394721200519331,6331,2024-06-18 16:30:00+00:00,2343.7775982055664,-0.6615005946539816,-0.001381164109021387,0.23938079621273847
6335,2024-06-18 18:30:00+00:00,2346.272647705078,0.1,0.4082314692135744,0.47891116507413356,6335,2024-06-18 18:30:00+00:00,2343.927547607422,-1.914687316637963,-0.0019990004997498616,0.4784324932449741
6339,2024-06-18 21:00:00+00:00,2344.7217017211915,0.1,0.40841983963966155,0.4788154307083017,6339,2024-06-18 21:00:00+00:00,2342.3781517944335,-1.9143045705480042,-0.0019990004997501995,0.4783368545656647
6343,2024-06-19 01:00:00+00:00,2345.872301147461,0.1,0.4081379154744384,0.4787197154797743,6345,2024-06-19 03:00:00+00:00,2341.728452392578,-2.6478555929222436,-0.0027655593735768274,0.4778740845833448
6348,2024-06-19 06:00:00+00:00,2345.4280361572264,0.1,0.40810232957243114,0.4785873227001282,6371,2024-06-20 05:00:00+00:00,2352.923047607422,2.100027621780181,0.002193985843515552,0.48011668851662664
6376,2024-06-20 10:00:00+00:00,2353.976448852539,0.1,0.40670952703418833,0.4786923240812172,6377,2024-06-20 12:00:00+00:00,2350.723952392578,-2.279544534424942,-0.0023810122073716225,0.47803091343276166
6380,2024-06-20 14:00:00+00:00,2379.0888522949217,0.1,0.40232070054285585,0.4785783468544959,6381,2024-06-20 14:30:00+00:00,2371.413675598144,-4.0434952179140895,-0.004224486172943643,0.477034405621777
6385,2024-06-20 16:30:00+00:00,2371.6351761474607,0.1,0.40341463721303505,0.47837617209360017,6393,2024-06-20 21:00:00+00:00,2371.9634494018555,-0.8243883234766762,-0.0008616527866226733,0.47844238721151444
6397,2024-06-21 01:00:00+00:00,2374.386551147461,0.1,0.4029124511729256,0.4783349526774263,6397,2024-06-21 01:00:00+00:00,2372.013351196289,-1.9123836189002874,-0.0019990004997501587,0.47785685677270123
6401,2024-06-21 05:00:00+00:00,2379.389051147461,0.1,0.4019849828810889,0.4782393334964813,6402,2024-06-21 06:00:00+00:00,2370.914047607422,-4.3615994078761755,-0.004560059265711011,0.4765359214200014
6405,2024-06-21 09:00:00+00:00,2378.5886022949217,0.1,0.40193689069634037,0.4780212535260875,6405,2024-06-21 09:00:00+00:00,2376.2112023925783,-1.9111294493794848,-0.0019990004997499414,0.4775434711637427
6419,2024-06-21 18:00:00+00:00,2336.1675,0.0,0.0,0.0,6420,2024-06-21 19:30:00+00:00,2333.682550598144,-0.0,,0.0
6475,2024-06-24 02:00:00+00:00,2338.368551147461,0.0,0.0,0.0,6477,2024-06-24 04:00:00+00:00,2335.631648803711,-0.0,,0.0
6482,2024-06-24 09:00:00+00:00,2338.468698852539,0.1,0.40875098930178655,0.4779256970536185,6482,2024-06-24 09:00:00+00:00,2336.131398803711,-1.910747414507244,-0.0019990004997501496,0.47744801019999167
6485,2024-06-24 12:00:00+00:00,2341.17,0.1,0.40819774700930994,0.4778301596828931,6489,2024-06-24 14:30:00+00:00,2340.4791994018556,-1.2375025755371594,-0.001294918864433353,0.4776891680589955
6493,2024-06-24 16:30:00+00:00,2345.722201721191,0.1,0.4073528265227231,0.47776828455411624,6497,2024-06-24 18:30:00+00:00,2344.427297607422,-1.4827556785025295,-0.0015517518914910096,0.4775045431287064
6501,2024-06-24 21:00:00+00:00,2346.872801147461,0.1,0.40708993392111514,0.4776941467701912,6501,2024-06-24 21:00:00+00:00,2344.527101196289,-1.9098216762426166,-0.001999000499750097,0.4772166913511305
6514,2024-06-25 10:00:00+00:00,2349.073852294922,0.1,0.40662719498562394,0.477598655686379,6515,2024-06-25 11:00:00+00:00,2341.5286011962894,-4.021767548927013,-0.004210405013752756,0.47606460354152946
6519,2024-06-25 14:00:00+00:00,2340.769897705078,0.05,0.2039489519140602,0.2386987836544663,6520,2024-06-25 14:30:00+00:00,2337.1308988037113,-1.2191964942531541,-0.0025538389337124334,0.2383276986484912
6525,2024-06-25 17:00:00+00:00,2332.565602294922,0.0,0.0,0.0,6528,2024-06-25 19:30:00+00:00,2330.634026794434,-0.0,,0.0
6532,2024-06-25 23:00:00+00:00,2332.765897705078,0.0,0.0,0.0,6532,2024-06-25 23:00:00+00:00,2330.434297607422,-0.0,,0.0
6544,2024-06-26 11:00:00+00:00,2325.9624488525387,0.0,0.0,0.0,6545,2024-06-26 12:00:00+00:00,2320.639148803711,-0.0,,0.0
6548,2024-06-26 14:00:00+00:00,2310.1545,0.0,0.0,0.0,6552,2024-06-26 16:00:00+00:00,2309.8445,-0.0,,0.0
6554,2024-06-26 17:00:00+00:00,2314.456698852539,0.0,0.0,0.0,6556,2024-06-26 18:00:00+00:00,2309.34475,-0.0,,0.0
6564,2024-06-27 00:00:00+00:00,2310.954948852539,0.0,0.0,0.0,6567,2024-06-27 03:00:00+00:00,2308.445297607422,-0.0,,0.0
6569,2024-06-27 05:00:00+00:00,2309.154,0.0,0.0,0.0,6580,2024-06-27 14:30:00+00:00,2337.7805982055665,0.0,,0.0
6586,2024-06-27 17:30:00+00:00,2338.01840057373,0.1,0.40832579193310503,0.47733660748421997,6588,2024-06-27 18:30:00+00:00,2335.7315744018556,-1.8879764375586277,-0.0019776153849891363,0.476869722430398
6592,2024-06-27 21:00:00+00:00,2339.2189517211914,0.1,0.4080355182751819,0.477242208662342,6592,2024-06-27 21:00:00+00:00,2336.8809017944336,-1.9080148272357356,-0.0019990004997501097,0.47676520495553315
6598,2024-06-28 03:00:00+00:00,2333.266147705078,0.1,0.4089947547477906,0.4771468079209803,6598,2024-06-28 03:00:00+00:00,2330.934047607422,-1.9076334149762129,-0.001999000499749894,0.47666989956723627
6602,2024-06-28 07:00:00+00:00,2338.968948852539,0.1,0.407915997759838,0.4770514262502315,6602,2024-06-28 07:00:00+00:00,2336.631148803711,-1.9072520789615104,-0.0019990004997501934,0.4765746132304911
6605,2024-06-28 10:00:00+00:00,2347.373051147461,0.1,0.4063743199344766,0.4769560636462834,6606,2024-06-28 11:00:00+00:00,2343.227702392578,-2.6376331268087516,-0.0027650692881900896,0.476113782005705
6613,2024-06-28 15:30:00+00:00,2340.919875,0.1,0.40738189041172795,0.4768241819899429,6615,2024-06-28 16:30:00+00:00,2337.7804761962893,-2.23194311628217,-0.0023404256753165736,0.476184714880237
6623,2024-06-28 21:00:00+00:00,2338.024331271972,0.1,0.40779095277830535,0.47671258483412887,6623,2024-06-28 21:00:00+00:00,2335.6874753686525,-1.9058973906409462,-0.0019990004997498642,0.4762361104864687
6684,2024-07-01 10:00:00+00:00,2343.8713011474606,0.05,0.20334618617125652,0.2383086449822984,6686,2024-07-01 12:00:00+00:00,2336.131398803711,-2.0497099730925963,-0.00430053633439284,0.23752170517082866
6692,2024-07-01 15:30:00+00:00,2339.2189517211914,0.1,0.40741359770133856,0.4765148044659422,6702,2024-07-01 21:00:00+00:00,2340.4291755981444,-0.4602144760302579,-0.00048289630428801364,0.47676133529780895
6706,2024-07-02 01:00:00+00:00,2344.571602294922,0.1,0.40646384463220425,0.4764917937421407,6707,2024-07-02 02:00:00+00:00,2340.3292500000002,-2.6764842301503315,-0.0028085312961326084,0.47562961233010165
6711,2024-07-02 06:00:00+00:00,2340.769897705078,0.1,0.4070096509679664,0.47635796953063314,6714,2024-07-02 09:00:00+00:00,2332.933047607422,-4.140794725185132,-0.0043463057091971775,0.4747631327191655
6719,2024-07-02 13:30:00+00:00,2340.8198494262692,0.1,0.4068240705589348,0.4761509297943739,6719,2024-07-02 13:30:00+00:00,2338.4801994018558,-1.9036518932306348,-0.0019990004997498673,0.4756750168210663
6726,2024-07-02 17:00:00+00:00,2334.66675,0.0,0.0,0.0,6731,2024-07-02 19:30:00+00:00,2338.0304732055665,0.0,,0.0
6735,2024-07-02 23:00:00+00:00,2340.66975,0.0,0.0,0.0,6736,2024-07-03 00:00:00+00:00,2338.230202392578,-0.0,,0.0
6741,2024-07-03 05:00:00+00:00,2346.618257213245,0.0,0.0,0.0,6755,2024-07-03 16:00:00+00:00,2368.065375,0.0,,0.0
6759,2024-07-03 19:00:00+00:00,2367.6915956420894,0.1,0.4021264830908958,0.47605574719971244,6794,2024-07-05 06:00:00+00:00,2371.113898803711,0.42339914068708984,0.000444694915645528,0.4767438465669393
6797,2024-07-05 09:00:00+00:00,2371.485198852539,0.1,0.40150106556608506,0.4760769171567467,6797,2024-07-05 09:00:00+00:00,2369.114898803711,-1.9033559906314728,-0.0019990004997499167,0.4756010781590889
6800,2024-07-05 12:00:00+00:00,2381.390051147461,0.1,0.39975118660453446,0.4759817493572152,6802,2024-07-05 13:30:00+00:00,2388.904925598144,2.05061444014087,0.002154089356272695,0.4774837893466376
6806,2024-07-05 15:30:00+00:00,2395.04690057373,0.1,0.39755737556970344,0.47608428007922227,6808,2024-07-05 16:30:00+00:00,2393.2028244018557,-1.6849280803578157,-0.0017695691192297267,0.4757177170376018
6812,2024-07-05 18:30:00+00:00,2399.54915057373,0.1,0.3967412241265349,0.4760000336752044,6812,2024-07-05 18:30:00+00:00,2397.150800598144,-1.903048610395611,-0.0019990004997501158,0.47552427152260546
6816,2024-07-05 21:00:00+00:00,2400.8738848754883,0.1,0.39644304871046193,0.4759048812446846,6816,2024-07-05 21:00:00+00:00,2398.474210827637,-1.9026681908832628,-0.0019990004997500893,0.4754292141969638
6868,2024-07-08 01:00:00+00:00,2395.897301147461,0.0,0.0,0.0,6868,2024-07-08 01:00:00+00:00,2393.502601196289,-0.0,,0.0
6875,2024-07-08 08:00:00+00:00,2381.990448852539,0.0,0.0,0.0,6875,2024-07-08 08:00:00+00:00,2379.609648803711,-0.0,,0.0
6879,2024-07-08 12:00:00+00:00,2381.6902499999997,0.0,0.0,0.0,6879,2024-07-08 12:00:00+00:00,2379.3097500000003,-0.0,,0.0
6881,2024-07-08 13:30:00+00:00,2383.2409517211913,0.0,0.0,0.0,6881,2024-07-08 13:30:00+00:00,2380.8589017944337,-0.0,,0.0
6886,2024-07-08 16:00:00+00:00,2367.3830511474607,0.0,0.0,0.0,6888,2024-07-08 17:00:00+00:00,2363.6176488037113,-0.0,,0.0
6892,2024-07-08 19:00:00+00:00,2367.983448852539,0.0,0.0,0.0,6894,2024-07-08 20:00:00+00:00,2365.216702392578,-0.0,,0.0
6896,2024-07-08 22:00:00+00:00,2368.083352294922,0.0,0.0,0.0,6902,2024-07-09 04:00:00+00:00,2372.813,0.0,,0.0
6907,2024-07-09 09:00:00+00:00,2372.485698852539,0.0,0.0,0.0,6908,2024-07-09 10:00:00+00:00,2369.0148511962893,-0.0,,0.0
6915,2024-07-09 15:00:00+00:00,2370.1845,0.0,0.0,0.0,6917,2024-07-09 16:00:00+00:00,2362.918047607422,-0.0,,0.0
6919,2024-07-09 17:00:00+00:00,2369.784397705078,0.0,0.0,0.0,6922,2024-07-09 18:30:00+00:00,2369.5146011962893,-0.0,,0.0
6925,2024-07-09 20:00:00+00:00,2372.285647705078,0.05,0.20057017513697528,0.2379048739175702,6927,2024-07-10 00:00:00+00:00,2370.114398803711,-0.9110797763620997,-0.0019147984683108522,0.2376871300313636
6930,2024-07-10 03:00:00+00:00,2375.68725,0.1,0.40052763161171345,0.47576419384632235,6930,2024-07-10 03:00:00+00:00,2373.31275,-1.9021057225239866,-0.0019990004997500824,0.4752886674156913
6934,2024-07-10 07:00:00+00:00,2380.3895511474607,0.1,0.3996565086003684,0.4756690885601961,6936,2024-07-10 09:00:00+00:00,2377.2107023925782,-2.221150548067963,-0.002334764441800464,0.4750338647628236
6939,2024-07-10 12:00:00+00:00,2385.69225,0.1,0.398675085634195,0.4755580310327927,6939,2024-07-10 12:00:00+00:00,2383.30775,-1.9012814833895224,-0.0019990004997501734,0.47508271066194535
6945,2024-07-10 15:30:00+00:00,2386.04240057373,0.1,0.3985368967829716,0.4754629669586232,6945,2024-07-10 15:30:00+00:00,2383.657550598144,-1.9009014171259127,-0.0019990004997501067,0.47498774160434176
6957,2024-07-10 23:00:00+00:00,2379.5891022949218,0.1,0.39953782056684733,0.4753679218877669,6964,2024-07-11 06:00:00+00:00,2385.7064523925783,1.4921548255237145,0.0015694736190844702,0.47658997825059796
6968,2024-07-11 10:00:00+00:00,2388.993948852539,0.1,0.39802740384286334,0.47544252962904315,6968,2024-07-11 10:00:00+00:00,2386.606148803711,-1.9008197086616159,-0.0019990004997498876,0.4749673247018778
6972,2024-07-11 13:30:00+00:00,2419.0589005737297,0.1,0.3930019963803871,0.47534748864361004,6974,2024-07-11 14:30:00+00:00,2422.038375,0.2196589507025002,0.0002310509216418609,0.4759329583424543
6980,2024-07-11 17:30:00+00:00,2421.8603494262693,0.1,0.3925564673485455,0.47535847159114514,6982,2024-07-11 18:30:00+00:00,2419.7395982055664,-1.7828152932028796,-0.0018752324821679788,0.474942214287483
6986,2024-07-11 21:00:00+00:00,2421.31002557373,0.1,0.3925720587671294,0.475269330826485,6986,2024-07-11 21:00:00+00:00,2418.889925598144,-1.9001272596760477,-0.001999000499750068,0.47479429901156595
7004,2024-07-12 14:00:00+00:00,2415.207,0.1,0.393485381968089,0.47517432446350116,7011,2024-07-12 17:30:00+00:00,2419.6895744018557,0.812596938037248,0.0008550513950377224,0.4760562382138585
7069,2024-07-15 02:00:00+00:00,2415.207,0.0,0.0,0.0,7069,2024-07-15 02:00:00+00:00,2412.793,-0.0,,0.0
7076,2024-07-15 09:00:00+00:00,2416.507698852539,0.0,0.0,0.0,7076,2024-07-15 09:00:00+00:00,2414.092398803711,-0.0,,0.0
7079,2024-07-15 12:00:00+00:00,2420.809897705078,0.1,0.3926082380619029,0.47521495431040306,7079,2024-07-15 12:00:00+00:00,2418.390297607422,-1.89990986231046,-0.001999000499750128,0.4747399768448255
7082,2024-07-15 14:00:00+00:00,2437.71825,0.1,0.3898071147617552,0.4751199588172876,7085,2024-07-15 15:30:00+00:00,2435.531625,-1.8021757189592709,-0.0018965481090769296,0.47469377782612965
7091,2024-07-15 18:30:00+00:00,2427.763323852539,0.1,0.3913312680558417,0.4750298500313396,7091,2024-07-15 18:30:00+00:00,2425.336773803711,-1.8991698152177694,-0.001999000499750146,0.47455505757753513
7095,2024-07-15 21:00:00+00:00,2427.7632017211913,0.1,0.39125306059822307,0.47493489154057866,7095,2024-07-15 21:00:00+00:00,2425.3366517944337,-1.8987901710766995,-0.001999000499750044,0.4744601939978095
7101,2024-07-16 03:00:00+00:00,2434.816897705078,0.1,0.3900416105043318,0.4748399520320248,7101,2024-07-16 03:00:00+00:00,2432.383297607422,-1.8984106028267367,-0.0019990004997501786,0.4743653493813181
7104,2024-07-16 06:00:00+00:00,2439.519198852539,0.1,0.38921196580472595,0.47474503150188346,7106,2024-07-16 08:00:00+00:00,2440.0793988037112,-0.731562557026401,-0.0007704794241996177,0.47485404976400314
7113,2024-07-16 14:00:00+00:00,2458.028448852539,0.1,0.3862513906994334,0.4747084533740321,7116,2024-07-16 15:30:00+00:00,2464.7670000000003,1.65205645788212,0.00174007482502153,0.4760098407500352
7120,2024-07-16 17:30:00+00:00,2471.1349744262693,0.1,0.3842696259901059,0.47479105619692624,7128,2024-07-16 23:00:00+00:00,2471.7635,-0.7081795868947062,-0.0007457802518093126,0.4749118178404976
7131,2024-07-17 02:00:00+00:00,2480.939801147461,0.1,0.38272242397659306,0.4747556472175815,7131,2024-07-17 02:00:00+00:00,2478.460101196289,-1.8980735520942593,-0.0019990004997501045,0.4742811288295579
7137,2024-07-17 08:00:00+00:00,2480.839897705078,0.1,0.3826613268990601,0.4746607435399768,7138,2024-07-17 09:00:00+00:00,2478.2602500000003,-1.9359593351301865,-0.0020393084550156576,0.4741671778330982
7142,2024-07-17 13:00:00+00:00,2488.943801147461,0.1,0.3813376142558424,0.47456394557322024,7143,2024-07-17 13:30:00+00:00,2476.611050598144,-5.649718091999434,-0.005952536159458137,0.4722124747373758
7151,2024-07-17 18:30:00+00:00,2463.4311732788083,0.1,0.3850576097381728,0.47428145966862023,7155,2024-07-17 21:00:00+00:00,2461.618672607422,-1.646131136921981,-0.001735394778105105,0.4739325010805339
7158,2024-07-18 00:00:00+00:00,2463.6311022949217,0.0,0.0,0.0,7158,2024-07-18 00:00:00+00:00,2461.1687023925783,-0.0,,0.0
7160,2024-07-18 02:00:00+00:00,2470.334647705078,0.0,0.0,0.0,7162,2024-07-18 04:00:00+00:00,2467.565648803711,-0.0,,0.0
7165,2024-07-18 07:00:00+00:00,2476.537698852539,0.0,0.0,0.0,7166,2024-07-18 08:00:00+00:00,2468.165202392578,-0.0,,0.0
7173,2024-07-18 14:00:00+00:00,2472.935801147461,0.0,0.0,0.0,7174,2024-07-18 14:30:00+00:00,2466.8159017944336,-0.0,,0.0
7180,2024-07-18 17:30:00+00:00,2458.028448852539,0.05,0.19291849666473168,0.23709957655588706,7180,2024-07-18 17:30:00+00:00,2455.571648803711,-0.9479243440514931,-0.001999000499750063,0.2368625954698742
7186,2024-07-18 21:00:00+00:00,2448.57365057373,0.0,0.0,0.0,7186,2024-07-18 21:00:00+00:00,2446.126300598144,-0.0,,0.0
7193,2024-07-19 04:00:00+00:00,2429.4140511474607,0.0,0.0,0.0,7193,2024-07-19 04:00:00+00:00,2426.9858511962893,-0.0,,0.0
7206,2024-07-19 15:30:00+00:00,2405.6022244262695,0.0,0.0,0.0,7206,2024-07-19 15:30:00+00:00,2403.1978244018555,-0.0,,0.0
7213,2024-07-19 19:00:00+00:00,2401.9003011474606,0.0,0.0,0.0,7267,2024-07-22 00:00:00+00:00,2408.5951488037113,0.0,,0.0
7278,2024-07-22 11:00:00+00:00,2400.799897705078,0.05,0.19749740798798465,0.23707587844728578,7278,2024-07-22 11:00:00+00:00,2398.400297607422,-0.9478295989895636,-0.001999000499749946,0.23683892104753845
7286,2024-07-22 16:00:00+00:00,2395.497198852539,0.0,0.0,0.0,7293,2024-07-22 19:30:00+00:00,2398.2003244018556,0.0,,0.0
7299,2024-07-23 01:00:00+00:00,2403.301147705078,0.0,0.0,0.0,7300,2024-07-23 02:00:00+00:00,2399.4996011962894,-0.0,,0.0
7307,2024-07-23 09:00:00+00:00,2409.404051147461,0.0,0.0,0.0,7309,2024-07-23 12:00:00+00:00,2405.596648803711,-0.0,,0.0
7313,2024-07-23 14:30:00+00:00,2406.5026988525387,0.1,0.3940193922414324,0.4741043654146221,7315,2024-07-23 16:30:00+00:00,2405.046875,-1.5215447490023464,-0.0016046516969651801,0.47381755399982817
7318,2024-07-23 18:00:00+00:00,2408.003448852539,0.1,0.3937106389137904,0.47402828817717196,7323,2024-07-23 21:00:00+00:00,2409.1948244018554,-0.47923387626103453,-0.0005054907989815124,0.47426281679152577
7329,2024-07-24 03:00:00+00:00,2418.808897705078,0.1,0.39193201822027823,0.4740043264833589,7331,2024-07-24 05:00:00+00:00,2415.891547607422,-2.0908398631402663,-0.0022055071508019987,0.4734326250275442
7337,2024-07-24 11:00:00+00:00,2419.70925,0.1,0.3916997750785156,0.47389978449020187,7342,2024-07-24 14:30:00+00:00,2427.185824401856,1.9793086563285738,0.0020883198527488433,0.4753640707459842
7355,2024-07-24 22:00:00+00:00,2398.798897705078,0.1,0.39519673814798817,0.47399874992301827,7357,2024-07-25 00:00:00+00:00,2395.401797607422,-2.289849116163109,-0.0024154590244541804,0.47332748848414025
